"platform","project_cost_code","study_id","lane_position","batch_id","study_name","stock_plate_barcode","reagent_kit_barcode","sbs_cycle_kit","qc_outcome","v1/1.5","xp","sp","read1","read2","total","library","num_samples","q20yield"
"NovaSeq","S0910","7068","4","93296","Alternative Enzymes 2022 human genomes","","","338","passed","v1.5","XP","S4","151","151","0.017241379","Pre-quality controlled","1","290498475.0000"
"NovaSeq","S0910","7069","4","93296","Alternative Enzymes 2022 microbial genomes","","","338","passed","v1.5","XP","S4","151","151","0.137931032","Pre-quality controlled","8","934583.7500"
"NovaSeq","S4240","6423","1","93294","Functional changes associated with drivers in chronic liver disease (exome)","DN944363E","","338","passed","v1.5","XP","S4","151","151","1.0","Twist Pulldown","16","53789815.3125"
"NovaSeq","S4240","6423","2","93294","Functional changes associated with drivers in chronic liver disease (exome)","DN944363E","","338","passed","v1.5","XP","S4","151","151","0.9999999900000002","Twist Pulldown","22","38883371.0455"
"NovaSeq","S4240","6423","3","93294","Functional changes associated with drivers in chronic liver disease (exome)","DN944363E","","338","passed","v1.5","XP","S4","151","151","0.9999999900000002","Twist Pulldown","22","39057516.2727"
"NovaSeq","S4240","6423","4","93294","Functional changes associated with drivers in chronic liver disease (exome)","DN944363E","","338","passed","v1.5","XP","S4","151","151","0.9999999900000002","Twist Pulldown","22","39177371.6364"
"NovaSeq","S4240","6423","1","93295","Functional changes associated with drivers in chronic liver disease (exome)","DN944364F","","338","passed","v1.5","XP","S4","151","151","0.9999999879999997","Twist Pulldown","26","34186340.1538"
"NovaSeq","S4240","6423","2","93295","Functional changes associated with drivers in chronic liver disease (exome)","DN944365G","","338","passed","v1.5","XP","S4","151","151","0.9999999880000003","Twist Pulldown","13","67276806.9231"
"NovaSeq","S4240","6423","3","93295","Functional changes associated with drivers in chronic liver disease (exome)","DN944365G","","338","passed","v1.5","XP","S4","151","151","0.9999999929999999","Twist Pulldown","17","49678904.7059"
"NovaSeq","S4240","6423","4","93295","Functional changes associated with drivers in chronic liver disease (exome)","DN944365G","","338","passed","v1.5","XP","S4","151","151","0.9999999929999999","Twist Pulldown","17","50940391.5882"
"NovaSeq","S4240","6423","1","93296","Functional changes associated with drivers in chronic liver disease (exome)","DN944364F","","338","passed","v1.5","XP","S4","151","151","1.0","Twist Pulldown","16","57150071.6250"
"NovaSeq","S4240","6423","2","93296","Functional changes associated with drivers in chronic liver disease (exome)","DN944364F","","338","passed","v1.5","XP","S4","151","151","0.9999999879999997","Twist Pulldown","26","35362786.7692"
"NovaSeq","S4240","6423","3","93296","Functional changes associated with drivers in chronic liver disease (exome)","DN944364F","","338","passed","v1.5","XP","S4","151","151","0.9999999879999997","Twist Pulldown","26","34572409.5769"
"HiSeq","S10332","6644","1","93301","HCA Bone Marrow Wellcome LEAP RNA","","","","passed","","","","","","1.0","Chromium single cell 5 prime","2","4519056.0000"
"HiSeq","S10332","6644","2","93301","HCA Bone Marrow Wellcome LEAP RNA","","","","passed","","","","","","1.0","Chromium single cell 5 prime","2","4635952.5000"
"NovaSeq","T10274 ","6187","1","93378","Heron Project","HT-138729","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","485371.3021"
"NovaSeq","T10274 ","6187","1","93378","Heron Project","HT-138751","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","347156.9063"
"NovaSeq","T10274 ","6187","1","93378","Heron Project","HT-138753","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","609469.7708"
"NovaSeq","T10274 ","6187","1","93378","Heron Project","HT-138803","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","606000.1458"
"NovaSeq","T10274 ","6187","2","93378","Heron Project","HT-138731","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","508721.1354"
"NovaSeq","T10274 ","6187","2","93378","Heron Project","HT-138733","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","764374.8542"
"NovaSeq","T10274 ","6187","2","93378","Heron Project","HT-138802","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","226603.9375"
"NovaSeq","T10274 ","6187","2","93378","Heron Project","HT-138804","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","724323.1042"
"NovaSeq","T10274 ","6187","1","93381","Heron Project","HT-138770","","545","passed","v1.5","XP","SP","221","201","0.2513088960000002","Sanger_tailed_artic_v1_384","96","396447.4688"
"NovaSeq","T10274 ","6187","1","93381","Heron Project","HT-138790","","545","passed","v1.5","XP","SP","221","201","0.2513088960000002","Sanger_tailed_artic_v1_384","96","753657.3750"
"NovaSeq","T10274 ","6187","1","93381","Heron Project","HT-138795","","545","passed","v1.5","XP","SP","221","201","0.2513088960000002","Sanger_tailed_artic_v1_384","96","551311.3333"
"NovaSeq","T10274 ","6187","1","93381","Heron Project","HT-138800","","545","passed","v1.5","XP","SP","221","201","0.24607329400000022","Sanger_tailed_artic_v1_384","94","435607.7979"
"NovaSeq","T10274 ","6187","2","93381","Heron Project","HT-138766","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","458162.7292"
"NovaSeq","T10274 ","6187","2","93381","Heron Project","HT-138772","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","516462.5000"
"NovaSeq","T10274 ","6187","2","93381","Heron Project","HT-138773","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","383411.3542"
"NovaSeq","T10274 ","6187","2","93381","Heron Project","HT-138792","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","538727.6979"
"NovaSeq","T10274 ","6187","1","93382","Heron Project","HT-138768","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","588309.0000"
"NovaSeq","T10274 ","6187","1","93382","Heron Project","HT-138771","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","354994.1979"
"NovaSeq","T10274 ","6187","1","93382","Heron Project","HT-138789","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","655271.3125"
"NovaSeq","T10274 ","6187","1","93382","Heron Project","HT-138791","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","630968.4688"
"NovaSeq","T10274 ","6187","2","93382","Heron Project","HT-138768","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","589232.1458"
"NovaSeq","T10274 ","6187","2","93382","Heron Project","HT-138771","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","355522.8438"
"NovaSeq","T10274 ","6187","2","93382","Heron Project","HT-138789","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","656299.1146"
"NovaSeq","T10274 ","6187","2","93382","Heron Project","HT-138791","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","632020.5938"
"NovaSeq","T10274 ","6187","1","93383","Heron Project","HT-138767","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","635348.3333"
"NovaSeq","T10274 ","6187","1","93383","Heron Project","HT-138769","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","397381.8021"
"NovaSeq","T10274 ","6187","1","93383","Heron Project","HT-138774","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","625778.1563"
"NovaSeq","T10274 ","6187","1","93383","Heron Project","HT-138793","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","404327.5729"
"NovaSeq","T10274 ","6187","2","93383","Heron Project","HT-138775","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","560923.8542"
"NovaSeq","T10274 ","6187","2","93383","Heron Project","HT-138781","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","425041.6354"
"NovaSeq","T10274 ","6187","2","93383","Heron Project","HT-138785","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","603064.2396"
"NovaSeq","T10274 ","6187","2","93383","Heron Project","HT-138794","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","635298.5104"
"NovaSeq","T10274 ","6187","1","93384","Heron Project","HT-138779","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","759047.1458"
"NovaSeq","T10274 ","6187","1","93384","Heron Project","HT-138796","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","447303.0104"
"NovaSeq","T10274 ","6187","1","93384","Heron Project","HT-138798","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","447650.6354"
"NovaSeq","T10274 ","6187","1","93384","Heron Project","HT-138806","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","513768.0521"
"NovaSeq","T10274 ","6187","2","93384","Heron Project","HT-138779","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","756721.0104"
"NovaSeq","T10274 ","6187","2","93384","Heron Project","HT-138796","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","446111.5313"
"NovaSeq","T10274 ","6187","2","93384","Heron Project","HT-138798","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","446548.5313"
"NovaSeq","T10274 ","6187","2","93384","Heron Project","HT-138806","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","512112.6458"
"NovaSeq","S4216","6595","1","93290","HG_WC10162_Birth Cohort_MCS","DN940745V","","330","passed","v1","XP","S4","101","101","0.39583330800000016","Agilent Pulldown","38","5979671.6053"
"NovaSeq","S4216","6595","1","93290","HG_WC10162_Birth Cohort_MCS","DN940746W","","330","passed","v1","XP","S4","101","101","0.12499999200000002","Agilent Pulldown","12","6062723.7500"
"NovaSeq","S4216","6595","1","93290","HG_WC10162_Birth Cohort_MCS","DN940792F","","330","passed","v1","XP","S4","101","101","0.11458332600000001","Agilent Pulldown","11","5678927.4545"
"NovaSeq","S4216","6595","1","93290","HG_WC10162_Birth Cohort_MCS","DN940793G","","330","passed","v1","XP","S4","101","101","0.3645833100000001","Agilent Pulldown","35","6093285.7714"
"NovaSeq","S4216","6595","2","93290","HG_WC10162_Birth Cohort_MCS","DN940746W","","330","passed","v1","XP","S4","101","101","0.13541665800000002","Agilent Pulldown","13","5896827.8462"
"NovaSeq","S4216","6595","2","93290","HG_WC10162_Birth Cohort_MCS","DN940747A","","330","passed","v1","XP","S4","101","101","0.3645833100000001","Agilent Pulldown","35","5997595.2571"
"NovaSeq","S4216","6595","2","93290","HG_WC10162_Birth Cohort_MCS","DN940794H","","330","passed","v1","XP","S4","101","101","0.4583333040000003","Agilent Pulldown","44","5953214.5909"
"NovaSeq","S4216","6595","2","93290","HG_WC10162_Birth Cohort_MCS","DN940795I","","330","passed","v1","XP","S4","101","101","0.041666664","Agilent Pulldown","4","6803400.2500"
"NovaSeq","S4216","6595","3","93290","HG_WC10162_Birth Cohort_MCS","DN940747A","","330","passed","v1","XP","S4","101","101","0.4270833060000002","Agilent Pulldown","41","6344907.8293"
"NovaSeq","S4216","6595","3","93290","HG_WC10162_Birth Cohort_MCS","DN940748B","","330","passed","v1","XP","S4","101","101","0.072916662","Agilent Pulldown","7","5508461.5714"
"NovaSeq","S4216","6595","3","93290","HG_WC10162_Birth Cohort_MCS","DN940795I","","330","passed","v1","XP","S4","101","101","0.49999996800000035","Agilent Pulldown","48","5726124.4167"
"NovaSeq","S4216","6595","4","93290","HG_WC10162_Birth Cohort_MCS","DN940748B","","330","passed","v1","XP","S4","101","101","0.010526315","Agilent Pulldown","1","5857102.0000"
"NovaSeq","S4216","6595","4","93290","HG_WC10162_Birth Cohort_MCS","DN940749C","","330","passed","v1","XP","S4","101","101","0.5263157500000002","Agilent Pulldown","50","5901878.0800"
"NovaSeq","S4216","6595","4","93290","HG_WC10162_Birth Cohort_MCS","DN940795I","","330","passed","v1","XP","S4","101","101","0.18947367","Agilent Pulldown","18","6112907.0556"
"NovaSeq","S4216","6595","4","93290","HG_WC10162_Birth Cohort_MCS","DN940796J","","330","passed","v1","XP","S4","101","101","0.27368419000000005","Agilent Pulldown","26","6311119.9615"
"NovaSeq","S4216","6595","1","93291","HG_WC10162_Birth Cohort_MCS","DN940743T","","330","passed","v1","XP","S4","101","101","0.2604166499999999","Agilent Pulldown","25","5714114.1200"
"NovaSeq","S4216","6595","1","93291","HG_WC10162_Birth Cohort_MCS","DN940744U","","330","passed","v1","XP","S4","101","101","0.20833331999999996","Agilent Pulldown","20","5733967.5500"
"NovaSeq","S4216","6595","1","93291","HG_WC10162_Birth Cohort_MCS","DN940790D","","330","passed","v1","XP","S4","101","101","0.24999998399999993","Agilent Pulldown","24","5732132.1667"
"NovaSeq","S4216","6595","1","93291","HG_WC10162_Birth Cohort_MCS","DN940791E","","330","passed","v1","XP","S4","101","101","0.28124998199999995","Agilent Pulldown","27","5825628.9630"
"NovaSeq","S4216","6595","2","93291","HG_WC10162_Birth Cohort_MCS","DN940744U","","330","passed","v1","XP","S4","101","101","0.49999996800000035","Agilent Pulldown","48","5636783.0833"
"NovaSeq","S4216","6595","2","93291","HG_WC10162_Birth Cohort_MCS","DN940791E","","330","passed","v1","XP","S4","101","101","0.39583330800000016","Agilent Pulldown","38","5656446.7895"
"NovaSeq","S4216","6595","2","93291","HG_WC10162_Birth Cohort_MCS","DN940792F","","330","passed","v1","XP","S4","101","101","0.10416666000000001","Agilent Pulldown","10","6111780.2000"
"NovaSeq","S4216","6595","3","93291","HG_WC10162_Birth Cohort_MCS","DN940744U","","330","passed","v1","XP","S4","101","101","0.062499995999999995","Agilent Pulldown","6","5726516.1667"
"NovaSeq","S4216","6595","3","93291","HG_WC10162_Birth Cohort_MCS","DN940745V","","330","passed","v1","XP","S4","101","101","0.4166666400000002","Agilent Pulldown","40","5991155.2500"
"NovaSeq","S4216","6595","3","93291","HG_WC10162_Birth Cohort_MCS","DN940792F","","330","passed","v1","XP","S4","101","101","0.5208333000000004","Agilent Pulldown","50","5595272.9800"
"NovaSeq","S4216","6595","4","93291","HG_WC10162_Birth Cohort_MCS","DN940746W","","330","passed","v1","XP","S4","101","101","0.5208333000000004","Agilent Pulldown","50","5654858.9000"
"NovaSeq","S4216","6595","4","93291","HG_WC10162_Birth Cohort_MCS","DN940793G","","330","passed","v1","XP","S4","101","101","0.24999998399999993","Agilent Pulldown","24","6112479.3750"
"NovaSeq","S4216","6595","4","93291","HG_WC10162_Birth Cohort_MCS","DN940794H","","330","passed","v1","XP","S4","101","101","0.22916665199999994","Agilent Pulldown","22","5913966.5455"
"NovaSeq","S4216","6595","1","93352","HG_WC10162_Birth Cohort_MCS","DN940712M","","330","passed","v1","XP","S4","101","101","0.33333331200000005","Agilent Pulldown","32","5624371.8125"
"NovaSeq","S4216","6595","1","93352","HG_WC10162_Birth Cohort_MCS","DN940713N","","330","passed","v1","XP","S4","101","101","0.177083322","Agilent Pulldown","17","5842586.4118"
"NovaSeq","S4216","6595","1","93352","HG_WC10162_Birth Cohort_MCS","DN940717R","","330","passed","v1","XP","S4","101","101","0.43749997200000024","Agilent Pulldown","42","5745685.1667"
"NovaSeq","S4216","6595","1","93352","HG_WC10162_Birth Cohort_MCS","DN940718S","","330","passed","v1","XP","S4","101","101","0.05208333","Agilent Pulldown","5","5168997.6000"
"NovaSeq","S4216","6595","2","93352","HG_WC10162_Birth Cohort_MCS","DN940713N","","330","passed","v1","XP","S4","101","101","0.11458332600000001","Agilent Pulldown","11","4876948.2727"
"NovaSeq","S4216","6595","2","93352","HG_WC10162_Birth Cohort_MCS","DN940714O","","330","passed","v1","XP","S4","101","101","0.3749999760000001","Agilent Pulldown","36","5556186.2500"
"NovaSeq","S4216","6595","2","93352","HG_WC10162_Birth Cohort_MCS","DN940719T","","330","passed","v1","XP","S4","101","101","0.14583332400000001","Agilent Pulldown","14","5638048.3571"
"NovaSeq","S4216","6595","2","93352","HG_WC10162_Birth Cohort_MCS","DN940720M","","330","passed","v1","XP","S4","101","101","0.3645833100000001","Agilent Pulldown","35","5938773.9143"
"NovaSeq","S4216","6595","3","93352","HG_WC10162_Birth Cohort_MCS","DN940713N","","330","passed","v1","XP","S4","101","101","0.5208333000000004","Agilent Pulldown","50","5835743.7800"
"NovaSeq","S4216","6595","3","93352","HG_WC10162_Birth Cohort_MCS","DN940718S","","330","passed","v1","XP","S4","101","101","0.291666648","Agilent Pulldown","28","6338955.7500"
"NovaSeq","S4216","6595","3","93352","HG_WC10162_Birth Cohort_MCS","DN940719T","","330","passed","v1","XP","S4","101","101","0.18749998799999998","Agilent Pulldown","18","5652195.1667"
"NovaSeq","S4360","6595","4","93352","HG_WC10162_Birth Cohort_MCS","DN940773C","","330","passed","v1","XP","S4","101","101","0.28124998199999995","Agilent Pulldown","27","5836327.9630"
"NovaSeq","S4360","6595","4","93352","HG_WC10162_Birth Cohort_MCS","DN940774D","","330","passed","v1","XP","S4","101","101","0.18749998799999998","Agilent Pulldown","18","6013989.5000"
"NovaSeq","S4360","6595","4","93352","HG_WC10162_Birth Cohort_MCS","DN940780B","","330","passed","v1","XP","S4","101","101","0.291666648","Agilent Pulldown","28","5829317.6786"
"NovaSeq","S4360","6595","4","93352","HG_WC10162_Birth Cohort_MCS","DN940781C","","330","passed","v1","XP","S4","101","101","0.23958331799999993","Agilent Pulldown","23","5884306.6522"
"MiSeq","S0910","2984","1","93010","MQ R and D 2014","","600V3","","","","","","","","0.9999999990000006","Pre-quality controlled","37","126135.2162"
"MiSeq","S0910","2984","1","93080","MQ R and D 2014","","600V3","","","","","","","","0.9999999870000007","Pre-quality controlled","49","98693.3673"
"NovaSeq","S0910","2984","4","93296","MQ R and D 2014","","","338","passed","v1.5","XP","S4","151","151","0.844827571","Pre-quality controlled","49","10942318.0204"
"NovaSeq","S10017","6778","1","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN640619V","","338","passed","v1.5","No XP","S4","151","151","0.08510638","Agilent Pulldown","4",""
"NovaSeq","S10017","6778","1","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN866279V","","338","passed","v1.5","No XP","S4","151","151","0.21276595000000004","Agilent Pulldown","10",""
"NovaSeq","S10017","6778","1","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN866280O","","338","passed","v1.5","No XP","S4","151","151","0.148936165","Agilent Pulldown","7",""
"NovaSeq","S10017","6778","1","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN919915T","","338","passed","v1.5","No XP","S4","151","151","0.08510638","Agilent Pulldown","4",""
"NovaSeq","S10017","6778","1","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN948404M","","338","passed","v1.5","No XP","S4","151","151","0.46808509000000015","Agilent Pulldown","22",""
"NovaSeq","S10017","6778","2","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN640619V","","338","passed","v1.5","No XP","S4","151","151","0.08510638","Agilent Pulldown","4",""
"NovaSeq","S10017","6778","2","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN866279V","","338","passed","v1.5","No XP","S4","151","151","0.21276595000000004","Agilent Pulldown","10",""
"NovaSeq","S10017","6778","2","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN866280O","","338","passed","v1.5","No XP","S4","151","151","0.148936165","Agilent Pulldown","7",""
"NovaSeq","S10017","6778","2","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN919915T","","338","passed","v1.5","No XP","S4","151","151","0.08510638","Agilent Pulldown","4",""
"NovaSeq","S10017","6778","2","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN948404M","","338","passed","v1.5","No XP","S4","151","151","0.46808509000000015","Agilent Pulldown","22",""
"NovaSeq","S10017","6778","3","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN640619V","","338","passed","v1.5","No XP","S4","151","151","0.08510638","Agilent Pulldown","4",""
"NovaSeq","S10017","6778","3","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN866279V","","338","passed","v1.5","No XP","S4","151","151","0.21276595000000004","Agilent Pulldown","10",""
"NovaSeq","S10017","6778","3","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN866280O","","338","passed","v1.5","No XP","S4","151","151","0.148936165","Agilent Pulldown","7",""
"NovaSeq","S10017","6778","3","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN919915T","","338","passed","v1.5","No XP","S4","151","151","0.08510638","Agilent Pulldown","4",""
"NovaSeq","S10017","6778","3","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN948404M","","338","passed","v1.5","No XP","S4","151","151","0.46808509000000015","Agilent Pulldown","22",""
"NovaSeq","S10017","6778","4","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN640619V","","338","passed","v1.5","No XP","S4","151","151","0.08510638","Agilent Pulldown","4",""
"NovaSeq","S10017","6778","4","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN866279V","","338","passed","v1.5","No XP","S4","151","151","0.21276595000000004","Agilent Pulldown","10",""
"NovaSeq","S10017","6778","4","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN866280O","","338","passed","v1.5","No XP","S4","151","151","0.148936165","Agilent Pulldown","7",""
"NovaSeq","S10017","6778","4","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN919915T","","338","passed","v1.5","No XP","S4","151","151","0.08510638","Agilent Pulldown","4",""
"NovaSeq","S10017","6778","4","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","DN948404M","","338","passed","v1.5","No XP","S4","151","151","0.46808509000000015","Agilent Pulldown","22",""
"NovaSeq","T10274 ","6940","1","93379","RVI Programme - Heron Library","HT-138509","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","634118.6250"
"NovaSeq","T10274 ","6940","1","93379","RVI Programme - Heron Library","HT-138510","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","757006.1042"
"NovaSeq","T10274 ","6940","1","93379","RVI Programme - Heron Library","HT-138511","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","475645.9688"
"NovaSeq","T10274 ","6940","1","93379","RVI Programme - Heron Library","HT-138513","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","393419.7708"
"NovaSeq","T10274 ","6940","2","93379","RVI Programme - Heron Library","HT-138509","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","630076.5521"
"NovaSeq","T10274 ","6940","2","93379","RVI Programme - Heron Library","HT-138510","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","752011.2813"
"NovaSeq","T10274 ","6940","2","93379","RVI Programme - Heron Library","HT-138511","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","472889.8646"
"NovaSeq","T10274 ","6940","2","93379","RVI Programme - Heron Library","HT-138513","","545","passed","v1.5","XP","SP","221","201","0.24999993599999967","Sanger_tailed_artic_v1_384","96","391545.0938"
