"platform","project_cost_code","study_id","lane_position","batch_id","study_name","reagent_kit_barcode","sbs_cycle_kit","qc_outcome","v1/1.5","xp","sp","read1","read2","total","library","num_samples","q20yield"
"NovaSeq","S0910","7068","4","93296","Alternative Enzymes 2022 human genomes","","338","passed","v1.5","XP","S4","151","151","0.017241379","Pre-quality controlled","1","290498475.0000"
"NovaSeq","S0910","7069","4","93296","Alternative Enzymes 2022 microbial genomes","","338","passed","v1.5","XP","S4","151","151","0.137931032","Pre-quality controlled","8","934583.7500"
"NovaSeq","S4240","6423","1","93294","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","1.0","Twist Pulldown","16","53789815.3125"
"NovaSeq","S4240","6423","2","93294","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999900000002","Twist Pulldown","22","38883371.0455"
"NovaSeq","S4240","6423","3","93294","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999900000002","Twist Pulldown","22","39057516.2727"
"NovaSeq","S4240","6423","4","93294","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999900000002","Twist Pulldown","22","39177371.6364"
"NovaSeq","S4240","6423","1","93295","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999879999997","Twist Pulldown","26","34186340.1538"
"NovaSeq","S4240","6423","2","93295","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999880000003","Twist Pulldown","13","67276806.9231"
"NovaSeq","S4240","6423","3","93295","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999929999999","Twist Pulldown","17","49678904.7059"
"NovaSeq","S4240","6423","4","93295","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999929999999","Twist Pulldown","17","50940391.5882"
"NovaSeq","S4240","6423","1","93296","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","1.0","Twist Pulldown","16","57150071.6250"
"NovaSeq","S4240","6423","2","93296","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999879999997","Twist Pulldown","26","35362786.7692"
"NovaSeq","S4240","6423","3","93296","Functional changes associated with drivers in chronic liver disease (exome)","","338","passed","v1.5","XP","S4","151","151","0.9999999879999997","Twist Pulldown","26","34572409.5769"
"HiSeq","S10332","6644","1","93301","HCA Bone Marrow Wellcome LEAP RNA","","","passed","","","","","","1.0","Chromium single cell 5 prime","2","4519056.0000"
"HiSeq","S10332","6644","2","93301","HCA Bone Marrow Wellcome LEAP RNA","","","passed","","","","","","1.0","Chromium single cell 5 prime","2","4635952.5000"
"NovaSeq","T10274 ","6187","1","93378","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","511999.5313"
"NovaSeq","T10274 ","6187","2","93378","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","556005.7578"
"NovaSeq","T10274 ","6187","1","93381","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.9999999819999932","Sanger_tailed_artic_v1_384","382","534772.4764"
"NovaSeq","T10274 ","6187","2","93381","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","474191.0703"
"NovaSeq","T10274 ","6187","1","93382","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","557385.7448"
"NovaSeq","T10274 ","6187","2","93382","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","558268.6745"
"NovaSeq","T10274 ","6187","1","93383","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","515708.9661"
"NovaSeq","T10274 ","6187","2","93383","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","556082.0599"
"NovaSeq","T10274 ","6187","1","93384","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","541942.2109"
"NovaSeq","T10274 ","6187","2","93384","Heron Project","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","540373.4297"
"NovaSeq","S4216","6595","1","93290","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5997014.6875"
"NovaSeq","S4216","6595","2","93290","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5997183.7396"
"NovaSeq","S4216","6595","3","93290","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5974525.2500"
"NovaSeq","S4216","6595","4","93290","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999250000006","Agilent Pulldown","95","6053394.2316"
"NovaSeq","S4216","6595","1","93291","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5754118.3125"
"NovaSeq","S4216","6595","2","93291","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5694045.5000"
"NovaSeq","S4216","6595","3","93291","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5768426.6250"
"NovaSeq","S4216","6595","4","93291","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5828642.8542"
"NovaSeq","S4216","6595","1","93352","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5692371.1667"
"NovaSeq","S4216","6595","2","93352","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5629780.2083"
"NovaSeq","S4216","6595","3","93352","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5948098.5729"
"NovaSeq","S4360","6595","4","93352","HG_WC10162_Birth Cohort_MCS","","330","passed","v1","XP","S4","101","101","0.9999999360000013","Agilent Pulldown","96","5879089.7292"
"MiSeq","S0910","2984","1","93010","MQ R and D 2014","600V3","","","","","","","","0.9999999990000006","Pre-quality controlled","37","126135.2162"
"MiSeq","S0910","2984","1","93080","MQ R and D 2014","600V3","","","","","","","","0.9999999870000007","Pre-quality controlled","49","98693.3673"
"NovaSeq","S0910","2984","4","93296","MQ R and D 2014","","338","passed","v1.5","XP","S4","151","151","0.844827571","Pre-quality controlled","49","10942318.0204"
"NovaSeq","S10017","6778","1","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","","338","passed","v1.5","No XP","S4","151","151","0.9999999650000003","Agilent Pulldown","25",""
"NovaSeq","S10017","6778","2","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","","338","passed","v1.5","No XP","S4","151","151","0.9999999650000003","Agilent Pulldown","25",""
"NovaSeq","S10017","6778","3","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","","338","passed","v1.5","No XP","S4","151","151","0.9999999650000003","Agilent Pulldown","25",""
"NovaSeq","S10017","6778","4","93242","Mutational variability in oesophagus in areas of high SCC incidence_WGS","","338","passed","v1.5","No XP","S4","151","151","0.9999999650000003","Agilent Pulldown","25",""
"NovaSeq","T10274 ","6940","1","93379","RVI Programme - Heron Library","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","565047.6172"
"NovaSeq","T10274 ","6940","2","93379","RVI Programme - Heron Library","","545","passed","v1.5","XP","SP","221","201","0.999999744000005","Sanger_tailed_artic_v1_384","384","561630.6979"
